date,time,ticker,name,platform,login,followers,live_viewers,total_views,hours_live_since_jul15,clips_since_jul15,clip_views_since_jul15
2026-07-14,21:35,ANDREW,"Andrewuhrik",twitch,andrewuhrik,13381,,,0,0,0
2026-07-14,21:35,ANGELC,"AngelCrackedU",twitch,angelcrackedu,6650,,,0,0,0
2026-07-14,21:35,AOZAMI,"Aozami",twitch,aozami,23832,,,0,0,0
2026-07-14,21:35,BENJYC,"BenjyChavez_",twitch,benjychavez_,189030,,,0,0,0
2026-07-14,21:35,BLAZIA,"Blazian",twitch,blazian,6106,,,0,0,0
2026-07-14,21:35,BONITA,"Bonita",twitch,bonita,24956,,,0,0,0
2026-07-14,21:35,BRAEDE,"Braeden",twitch,braeden,278905,,,0,0,0
2026-07-14,21:35,GIOVAN,"Giovanna Ramos",twitch,giovannaramos,0,,,0,0,0
2026-07-14,21:35,MADAIC,"Madaichakell",twitch,madaichakell,1648,,,0,0,0
2026-07-14,21:35,MADI2H,"Madi2hottyy",twitch,madi2hottyy,225388,,,0,0,0
2026-07-14,21:35,MALEK0,"Malek_04",twitch,malek_04,45415,,,0,0,0
2026-07-14,21:35,MANDOO,"MandooMillions",twitch,mandoomillions,1949,,,0,0,0
2026-07-14,21:35,MEESTE,"MeesterKeem",twitch,meesterkeem,53152,,,0,0,0
2026-07-14,21:35,MIYA,"Miya",twitch,miya,22541,,,0,0,0
2026-07-14,21:35,MYANIC,"Mya Nicole",twitch,myanicole,2,,,0,0,0
2026-07-14,21:35,NOEMI,"Noemi",twitch,noemi,154036,,,0,0,0
2026-07-14,21:35,NOTBIL,"NotBilzo",twitch,notbilzo,47872,,,0,0,0
2026-07-14,21:35,ONLYLA,"OnlyLarryKing",twitch,onlylarryking,35173,,,0,0,0
2026-07-14,21:35,PAYTON,"Payton Baeton",twitch,paytonbaeton,4,,,0,0,0
2026-07-14,21:35,PUDGIE,"Pudgie16",twitch,pudgie16,2472,,,0,0,0
2026-07-14,21:35,REEMKN,"Reemknocks",twitch,reemknocks,174949,,,0,0,0
2026-07-14,21:35,RIZPY,"RizpyYT",twitch,rizpyyt,14438,,,0,0,0
2026-07-14,21:35,RULAEM,"Rula Empire",twitch,rulaempire,135839,,,0,0,0
2026-07-14,21:35,RUNIK,"Runik",twitch,runik,2,,,0,0,0
2026-07-14,21:35,SARAHF,"Sarah Farrugia",twitch,sarahfarrugia,5915,,,0,0,0
2026-07-14,21:35,SELEOL,"Seleolu",twitch,seleolu,5979,,,0,0,0
2026-07-14,21:35,SHAZDE,"Shaz Delicious",twitch,shazdelicious,39312,,,0,0,0
2026-07-14,21:35,SIERRA,"Sierra Sprague",twitch,sierrasprague,17480,,,0,0,0
2026-07-14,21:35,SUHMMI,"SUHMMIEE",twitch,suhmmiee,9314,,,0,0,0
2026-07-14,21:35,SUKIIM,"Sukiimellow",twitch,sukiimellow,19132,,,0,0,0
2026-07-14,21:35,SUBURB,"Suburbbaby",twitch,suburbbaby,176380,,,0,0,0
2026-07-14,21:35,TAYLOR,"Taylor Jasmine",twitch,taylorjasmine,4,,,0,0,0
2026-07-14,21:35,YSABEL,"Ysabella Grace",twitch,ysabellagrace,18811,,,0,0,0
2026-07-14,21:35,COOLIT,"Coolitshawty",twitch,coolitshawty,4136,,,0,0,0
2026-07-14,21:35,CUTEGU,"CuteGunz",twitch,cutegunz,16451,,,0,0,0
2026-07-14,21:35,DAMIIL,"DamiiLive",twitch,damiilive,44323,,,0,0,0
2026-07-14,21:35,DOPEBO,"Dopeboyoli",twitch,dopeboyoli,1406,,,0,0,0
2026-07-14,21:35,E11YSA,"E11ysa",twitch,e11ysa,134705,,,0,0,0
2026-07-14,21:35,ELINAM,"Elinameng",twitch,elinameng,5215,,,0,0,0
2026-07-14,21:35,EZEE,"Ezee",twitch,ezee,32857,,,0,0,0
2026-07-14,21:35,FLAKO,"Flako",twitch,flako,58276,,,0,0,0
2026-07-14,21:35,FUMIBE,"Fumibean",twitch,fumibean,6025,,,0,0,0
2026-07-14,21:35,FTGIOO,"ftgioo",twitch,ftgioo,49022,,,0,0,0
2026-07-14,21:35,ILIKEH,"ilikehaskell",twitch,ilikehaskell,67932,,,0,0,0
2026-07-14,21:35,SHONYX,"Shonyx",twitch,shonyx,88,,,0,0,0
2026-07-14,21:35,CINNAM,"Cinnamon Roll",twitch,cinnamonroll,3,,,0,0,0
2026-07-14,21:35,THATSD,"thatsdaveontv",twitch,thatsdaveontv,147480,,,0,0,0
2026-07-14,21:35,IWASTO,"iwastori",twitch,iwastori,12826,,,0,0,0
2026-07-14,21:35,JADAMA,"Jadamalaytv",twitch,jadamalaytv,7272,,,0,0,0
2026-07-14,21:35,JAYMOM,"Jaymommy0",twitch,jaymommy0,26064,,,0,0,0
2026-07-14,21:35,JSHOCK,"Jshock9nine",twitch,jshock9nine,38004,,,0,0,0
2026-07-14,21:35,JORDYN,"Jordyn Lucas",twitch,jordynlucas,65783,,,0,0,0
2026-07-14,21:35,JUICYJ,"JuicyJacob",twitch,juicyjacob,10033,,,0,0,0
2026-07-14,21:35,KICOSM,"KiCosmic",twitch,kicosmic,2781,,,0,0,0
2026-07-14,21:35,KIIING,"KiiingJojo",twitch,kiiingjojo,6072,,,0,0,0
2026-07-14,21:35,KING68,"King68TheGreat",twitch,king68thegreat,37688,324,,0,0,0
2026-07-14,21:35,THEMIG,"TheMightyBA",twitch,themightyba,6325,,,0,0,0
2026-07-14,21:35,THEREA,"Therealnialovee",twitch,therealnialovee,37003,,,0,0,0
2026-07-14,21:35,LEII,"Leii",twitch,leii,1,,,0,0,0
2026-07-14,21:35,TIANAM,"Tiana Musarra",twitch,tianamusarra,1,,,0,0,0
2026-07-14,21:35,WABEWR,"Wabewrld",twitch,wabewrld,33700,,,0,0,0
2026-07-14,21:35,WARDRO,"WardrobeWinter",twitch,wardrobewinter,73409,,,0,0,0
2026-07-14,21:35,WRLDKA,"WRLDKailee",twitch,wrldkailee,41304,,,0,0,0
2026-07-14,21:35,XSCAPE,"XscapeVerse",twitch,xscapeverse,2552,,,0,0,0
2026-07-14,21:35,YABOYY,"Yaboyywill",twitch,yaboyywill,613,,,0,0,0
2026-07-14,21:35,YUGI2X,"Yugi2x",twitch,yugi2x,330209,,,0,0,0
2026-07-14,21:35,MARLEA,"Marlea",twitch,marlea,49982,,,0,0,0
2026-07-14,21:35,DAVIS,"Davis",twitch,davis,513255,,,0,0,0
2026-07-14,21:35,AMBERR,"AmberrTyson",twitch,amberrtyson,30509,,,0,0,0
2026-07-14,21:35,EDWARD,"Edwardkso",twitch,edwardkso,104062,,,0,0,0
2026-07-14,21:35,LAILAS,"Laila Simone",twitch,lailasimone,0,,,0,0,0
2026-07-14,21:35,LANIAL,"Lanializa",twitch,lanializa,22886,,,0,0,0
2026-07-14,21:35,DCTHAD,"DCTHADESIGNER",twitch,dcthadesigner,3838,,,0,0,0
2026-07-14,21:35,CATRNA,"Catrnado",twitch,catrnado,27605,,,0,0,0
2026-07-14,21:35,CHAKRA,"ChakraShooter",twitch,chakrashooter,17062,,,0,0,0
2026-07-14,21:35,NOTQUI,"NotQuiteLikeDub",twitch,notquitelikedub,272715,,,0,0,0
2026-07-14,21:35,RAPHAE,"Raphael Solo Live",twitch,raphaelsololive,29256,,,0,0,0
2026-07-14,21:35,RIZZ,"Rizz",twitch,rizz,741,,,0,0,0
2026-07-14,21:35,RAWDOG,"Rawdogmoon",twitch,rawdogmoon,155044,,,0,0,0
2026-07-14,21:35,NAIJA,"Queen Naija",youtube,@QueenNaija,5200000,,1572692811,,,
2026-07-14,21:35,CNYC,"Clarence NYC",youtube,@ClarenceNYC,0,,0,,,
2026-07-14,21:35,KANEL,"Kanel Joseph",youtube,@KanelJoseph,3540000,,282554831,,,
2026-07-14,21:35,JAIDA,"Jaidabunni",youtube,@jaidabunni,143000,,3165421,,,
2026-07-14,21:35,SMOKE,"Smokecertified",youtube,@smokecertified,37,,330,,,
2026-07-14,21:35,RIZPYT,"Rizpy (YouTube)",youtube,@RizpyYT,26400,,2637901,,,
2026-07-14,21:38,STABLE,"Stable Ronaldo",twitch,stableronaldo,4785326,,,0,0,0
2026-07-14,21:38,PLAQUE,"PlaqueBoyMax",twitch,plaqueboymax,2466950,,,0,0,0
2026-07-14,21:38,WEEN,"JasonTheWeen",twitch,jasontheween,2371626,,,0,0,0
2026-07-14,21:38,SKETCH,"Sketch",twitch,thesketchreal,1695693,,,0,0,0
2026-07-14,21:38,LACY,"Lacy",twitch,lacy,2698527,17742,,0,0,0
2026-07-14,21:38,MARLON,"Marlon",twitch,marlon,2418787,,,0,0,0
2026-07-14,21:38,SILKY,"Silky",twitch,silky,1171585,,,0,0,0
2026-07-14,21:38,DRUM,"OfficeDrummer",twitch,officedrummer,249267,,,0,0,0
2026-07-14,21:38,CGC,"Chris Gone Crazy",twitch,chrisgonecrazy,3,,,0,0,0
2026-07-14,21:38,YUSUF,"Yusuf7n",twitch,yusuf7n,276588,,,0,0,0
2026-07-14,21:38,PINK,"s0pink",twitch,s0pink,8944,,,0,0,0
2026-07-14,21:38,MOOK,"Mookie",twitch,mookie,10997,,,0,0,0
2026-07-14,21:38,AIKOOO,"Aikooofficial",twitch,aikooofficial,7792,,,0,0,0
2026-07-14,21:38,STRAIG,"Straight2ThBank",twitch,straight2thbank,277,,,0,0,0
2026-07-14,21:38,COOLBU,"coolbutterflyyyy",twitch,coolbutterflyyyy,6445,,,0,0,0
2026-07-14,21:38,A2GUAP,"A2guapo",twitch,a2guapo,243912,,,0,0,0
2026-07-14,21:38,AVAZUR,"Avazura",twitch,avazura,34719,,,0,0,0
2026-07-14,21:38,2XCEEE,"2xceeej",twitch,2xceeej,21875,,,0,0,0
2026-07-14,21:38,ANDREW,"Andrewuhrik",twitch,andrewuhrik,13381,,,0,0,0
2026-07-14,21:38,ANGELC,"AngelCrackedU",twitch,angelcrackedu,6651,,,0,0,0
2026-07-14,21:38,AOZAMI,"Aozami",twitch,aozami,23832,,,0,0,0
2026-07-14,21:38,BENJYC,"BenjyChavez_",twitch,benjychavez_,189030,,,0,0,0
2026-07-14,21:38,BLAZIA,"Blazian",twitch,blazian,6106,,,0,0,0
2026-07-14,21:38,BONITA,"Bonita",twitch,bonita,24956,,,0,0,0
2026-07-14,21:38,BRAEDE,"Braeden",twitch,braeden,278905,,,0,0,0
2026-07-14,21:38,GIOVAN,"Giovanna Ramos",twitch,giovannaramos,0,,,0,0,0
2026-07-14,21:38,MADAIC,"Madaichakell",twitch,madaichakell,1648,,,0,0,0
2026-07-14,21:38,MADI2H,"Madi2hottyy",twitch,madi2hottyy,225395,,,0,0,0
2026-07-14,21:38,MALEK0,"Malek_04",twitch,malek_04,45415,,,0,0,0
2026-07-14,21:38,MANDOO,"MandooMillions",twitch,mandoomillions,1949,,,0,0,0
2026-07-14,21:38,MEESTE,"MeesterKeem",twitch,meesterkeem,53152,,,0,0,0
2026-07-14,21:38,MIYA,"Miya",twitch,miya,22541,,,0,0,0
2026-07-14,21:38,MYANIC,"Mya Nicole",twitch,myanicole,2,,,0,0,0
2026-07-14,21:38,NOEMI,"Noemi",twitch,noemi,154036,,,0,0,0
2026-07-14,21:38,NOTBIL,"NotBilzo",twitch,notbilzo,47872,,,0,0,0
2026-07-14,21:38,ONLYLA,"OnlyLarryKing",twitch,onlylarryking,35175,,,0,0,0
2026-07-14,21:38,PAYTON,"Payton Baeton",twitch,paytonbaeton,4,,,0,0,0
2026-07-14,21:38,PUDGIE,"Pudgie16",twitch,pudgie16,2472,,,0,0,0
2026-07-14,21:38,REEMKN,"Reemknocks",twitch,reemknocks,174952,,,0,0,0
2026-07-14,21:38,RIZPY,"RizpyYT",twitch,rizpyyt,14438,,,0,0,0
2026-07-14,21:38,RULAEM,"Rula Empire",twitch,rulaempire,135840,,,0,0,0
2026-07-14,21:38,RUNIK,"Runik",twitch,runik,2,,,0,0,0
2026-07-14,21:38,SARAHF,"Sarah Farrugia",twitch,sarahfarrugia,5915,,,0,0,0
2026-07-14,21:38,SELEOL,"Seleolu",twitch,seleolu,5979,,,0,0,0
2026-07-14,21:38,SHAZDE,"Shaz Delicious",twitch,shazdelicious,39312,,,0,0,0
2026-07-14,21:38,SIERRA,"Sierra Sprague",twitch,sierrasprague,17480,,,0,0,0
2026-07-14,21:38,SUHMMI,"SUHMMIEE",twitch,suhmmiee,9314,,,0,0,0
2026-07-14,21:38,SUKIIM,"Sukiimellow",twitch,sukiimellow,19132,,,0,0,0
2026-07-14,21:38,SUBURB,"Suburbbaby",twitch,suburbbaby,176382,,,0,0,0
2026-07-14,21:38,TAYLOR,"Taylor Jasmine",twitch,taylorjasmine,4,,,0,0,0
2026-07-14,21:38,YSABEL,"Ysabella Grace",twitch,ysabellagrace,18811,,,0,0,0
2026-07-14,21:38,COOLIT,"Coolitshawty",twitch,coolitshawty,4136,,,0,0,0
2026-07-14,21:38,CUTEGU,"CuteGunz",twitch,cutegunz,16451,,,0,0,0
2026-07-14,21:38,DAMIIL,"DamiiLive",twitch,damiilive,44325,,,0,0,0
2026-07-14,21:38,DOPEBO,"Dopeboyoli",twitch,dopeboyoli,1406,,,0,0,0
2026-07-14,21:38,E11YSA,"E11ysa",twitch,e11ysa,134705,,,0,0,0
2026-07-14,21:38,ELINAM,"Elinameng",twitch,elinameng,5215,,,0,0,0
2026-07-14,21:38,EZEE,"Ezee",twitch,ezee,32857,,,0,0,0
2026-07-14,21:38,FLAKO,"Flako",twitch,flako,58276,,,0,0,0
2026-07-14,21:38,FUMIBE,"Fumibean",twitch,fumibean,6026,,,0,0,0
2026-07-14,21:38,FTGIOO,"ftgioo",twitch,ftgioo,49024,,,0,0,0
2026-07-14,21:38,ILIKEH,"ilikehaskell",twitch,ilikehaskell,67934,,,0,0,0
2026-07-14,21:38,SHONYX,"Shonyx",twitch,shonyx,88,,,0,0,0
2026-07-14,21:38,CINNAM,"Cinnamon Roll",twitch,cinnamonroll,3,,,0,0,0
2026-07-14,21:38,THATSD,"thatsdaveontv",twitch,thatsdaveontv,147481,,,0,0,0
2026-07-14,21:38,IWASTO,"iwastori",twitch,iwastori,12826,,,0,0,0
2026-07-14,21:38,JADAMA,"Jadamalaytv",twitch,jadamalaytv,7275,,,0,0,0
2026-07-14,21:38,JAYMOM,"Jaymommy0",twitch,jaymommy0,26065,,,0,0,0
2026-07-14,21:38,JSHOCK,"Jshock9nine",twitch,jshock9nine,38005,,,0,0,0
2026-07-14,21:38,JORDYN,"Jordyn Lucas",twitch,jordynlucas,65784,,,0,0,0
2026-07-14,21:38,JUICYJ,"JuicyJacob",twitch,juicyjacob,10033,,,0,0,0
2026-07-14,21:38,KICOSM,"KiCosmic",twitch,kicosmic,2782,,,0,0,0
2026-07-14,21:38,KIIING,"KiiingJojo",twitch,kiiingjojo,6072,,,0,0,0
2026-07-14,21:38,KING68,"King68TheGreat",twitch,king68thegreat,37693,330,,0,0,0
2026-07-14,21:38,THEMIG,"TheMightyBA",twitch,themightyba,6325,,,0,0,0
2026-07-14,21:38,THEREA,"Therealnialovee",twitch,therealnialovee,37004,,,0,0,0
2026-07-14,21:38,LEII,"Leii",twitch,leii,1,,,0,0,0
2026-07-14,21:38,TIANAM,"Tiana Musarra",twitch,tianamusarra,1,,,0,0,0
2026-07-14,21:38,WABEWR,"Wabewrld",twitch,wabewrld,33700,,,0,0,0
2026-07-14,21:38,WARDRO,"WardrobeWinter",twitch,wardrobewinter,73418,,,0,0,0
2026-07-14,21:38,WRLDKA,"WRLDKailee",twitch,wrldkailee,41306,,,0,0,0
2026-07-14,21:38,XSCAPE,"XscapeVerse",twitch,xscapeverse,2553,,,0,0,0
2026-07-14,21:38,YABOYY,"Yaboyywill",twitch,yaboyywill,614,,,0,0,0
2026-07-14,21:38,YUGI2X,"Yugi2x",twitch,yugi2x,330209,,,0,0,0
2026-07-14,21:38,MARLEA,"Marlea",twitch,marlea,49983,,,0,0,0
2026-07-14,21:38,DAVIS,"Davis",twitch,davis,513256,,,0,0,0
2026-07-14,21:38,AMBERR,"AmberrTyson",twitch,amberrtyson,30510,,,0,0,0
2026-07-14,21:38,EDWARD,"Edwardkso",twitch,edwardkso,104062,,,0,0,0
2026-07-14,21:38,LAILAS,"Laila Simone",twitch,lailasimone,0,,,0,0,0
2026-07-14,21:38,LANIAL,"Lanializa",twitch,lanializa,22886,,,0,0,0
2026-07-14,21:38,DCTHAD,"DCTHADESIGNER",twitch,dcthadesigner,3839,,,0,0,0
2026-07-14,21:38,CATRNA,"Catrnado",twitch,catrnado,27605,,,0,0,0
2026-07-14,21:38,CHAKRA,"ChakraShooter",twitch,chakrashooter,17062,,,0,0,0
2026-07-14,21:38,NOTQUI,"NotQuiteLikeDub",twitch,notquitelikedub,272715,,,0,0,0
2026-07-14,21:38,RAPHAE,"Raphael Solo Live",twitch,raphaelsololive,29256,,,0,0,0
2026-07-14,21:38,RIZZ,"Rizz",twitch,rizz,741,,,0,0,0
2026-07-14,21:38,RAWDOG,"Rawdogmoon",twitch,rawdogmoon,155044,,,0,0,0
2026-07-14,21:38,NAIJA,"Queen Naija",youtube,@QueenNaija,5200000,,1572692811,,,
2026-07-14,21:38,CNYC,"Clarence NYC",youtube,@ClarenceNYC,0,,0,,,
2026-07-14,21:38,KANEL,"Kanel Joseph",youtube,@KanelJoseph,3540000,,282554831,,,
2026-07-14,21:38,JAIDA,"Jaidabunni",youtube,@jaidabunni,143000,,3165421,,,
2026-07-14,21:38,SMOKE,"Smokecertified",youtube,@smokecertified,37,,330,,,
2026-07-14,21:38,RIZPYT,"Rizpy (YouTube)",youtube,@RizpyYT,26400,,2637901,,,
2026-07-14,22:39,STABLE,"Stable Ronaldo",twitch,stableronaldo,4785415,,,0,0,0
2026-07-14,22:39,PLAQUE,"PlaqueBoyMax",twitch,plaqueboymax,2466971,,,0,0,0
2026-07-14,22:39,WEEN,"JasonTheWeen",twitch,jasontheween,2371732,,,0,0,0
2026-07-14,22:39,SKETCH,"Sketch",twitch,thesketchreal,1695701,,,0,0,0
2026-07-14,22:39,LACY,"Lacy",twitch,lacy,2699708,19558,,0,0,0
2026-07-14,22:39,MARLON,"Marlon",twitch,marlon,2418895,,,0,0,0
2026-07-14,22:39,SILKY,"Silky",twitch,silky,1171620,,,0,0,0
2026-07-14,22:39,DRUM,"OfficeDrummer",twitch,officedrummer,249268,,,0,0,0
2026-07-14,22:39,CGC,"Chris Gone Crazy",twitch,chrisgonecrazy,3,,,0,0,0
2026-07-14,22:39,YUSUF,"Yusuf7n",twitch,yusuf7n,276594,,,0,0,0
2026-07-14,22:39,PINK,"s0pink",twitch,s0pink,8947,,,0,0,0
2026-07-14,22:39,MOOK,"Mookie",twitch,mookie,10999,,,0,0,0
2026-07-14,22:39,AIKOOO,"Aikooofficial",twitch,aikooofficial,7797,,,0,0,0
2026-07-14,22:39,STRAIG,"Straight2ThBank",twitch,straight2thbank,277,,,0,0,0
2026-07-14,22:39,COOLBU,"coolbutterflyyyy",twitch,coolbutterflyyyy,6448,,,0,0,0
2026-07-14,22:39,A2GUAP,"A2guapo",twitch,a2guapo,243918,,,0,0,0
2026-07-14,22:39,AVAZUR,"Avazura",twitch,avazura,34722,,,0,0,0
2026-07-14,22:39,2XCEEE,"2xceeej",twitch,2xceeej,21879,,,0,0,0
2026-07-14,22:39,ANDREW,"Andrewuhrik",twitch,andrewuhrik,13389,,,0,0,0
2026-07-14,22:39,ANGELC,"AngelCrackedU",twitch,angelcrackedu,6657,,,0,0,0
2026-07-14,22:39,AOZAMI,"Aozami",twitch,aozami,23836,,,0,0,0
2026-07-14,22:39,BENJYC,"BenjyChavez_",twitch,benjychavez_,189042,,,0,0,0
2026-07-14,22:39,BLAZIA,"Blazian",twitch,blazian,6110,,,0,0,0
2026-07-14,22:39,BONITA,"Bonita",twitch,bonita,24959,,,0,0,0
2026-07-14,22:39,BRAEDE,"Braeden",twitch,braeden,278919,,,0,0,0
2026-07-14,22:39,GIOVAN,"Giovanna Ramos",twitch,giovannaramos,0,,,0,0,0
2026-07-14,22:39,MADAIC,"Madaichakell",twitch,madaichakell,1650,,,0,0,0
2026-07-14,22:39,MADI2H,"Madi2hottyy",twitch,madi2hottyy,225464,,,0,0,0
2026-07-14,22:39,MALEK0,"Malek_04",twitch,malek_04,45419,,,0,0,0
2026-07-14,22:39,MANDOO,"MandooMillions",twitch,mandoomillions,1952,,,0,0,0
2026-07-14,22:39,MEESTE,"MeesterKeem",twitch,meesterkeem,53154,,,0,0,0
2026-07-14,22:39,MIYA,"Miya",twitch,miya,22541,,,0,0,0
2026-07-14,22:39,MYANIC,"Mya Nicole",twitch,myanicole,2,,,0,0,0
2026-07-14,22:39,NOEMI,"Noemi",twitch,noemi,154039,,,0,0,0
2026-07-14,22:39,NOTBIL,"NotBilzo",twitch,notbilzo,47888,,,0,0,0
2026-07-14,22:39,ONLYLA,"OnlyLarryKing",twitch,onlylarryking,35189,,,0,0,0
2026-07-14,22:39,PAYTON,"Payton Baeton",twitch,paytonbaeton,4,,,0,0,0
2026-07-14,22:39,PUDGIE,"Pudgie16",twitch,pudgie16,2477,,,0,0,0
2026-07-14,22:39,REEMKN,"Reemknocks",twitch,reemknocks,175024,,,0,0,0
2026-07-14,22:39,RIZPY,"RizpyYT",twitch,rizpyyt,14444,,,0,0,0
2026-07-14,22:39,RULAEM,"Rula Empire",twitch,rulaempire,135846,,,0,0,0
2026-07-14,22:39,RUNIK,"Runik",twitch,runik,2,,,0,0,0
2026-07-14,22:39,SARAHF,"Sarah Farrugia",twitch,sarahfarrugia,5919,,,0,0,0
2026-07-14,22:39,SELEOL,"Seleolu",twitch,seleolu,5982,,,0,0,0
2026-07-14,22:39,SHAZDE,"Shaz Delicious",twitch,shazdelicious,39317,,,0,0,0
2026-07-14,22:39,SIERRA,"Sierra Sprague",twitch,sierrasprague,17484,,,0,0,0
2026-07-14,22:39,SUHMMI,"SUHMMIEE",twitch,suhmmiee,9317,,,0,0,0
2026-07-14,22:39,SUKIIM,"Sukiimellow",twitch,sukiimellow,19149,,,0,0,0
2026-07-14,22:39,SUBURB,"Suburbbaby",twitch,suburbbaby,176410,,,0,0,0
2026-07-14,22:39,TAYLOR,"Taylor Jasmine",twitch,taylorjasmine,4,,,0,0,0
2026-07-14,22:39,YSABEL,"Ysabella Grace",twitch,ysabellagrace,18814,,,0,0,0
2026-07-14,22:39,COOLIT,"Coolitshawty",twitch,coolitshawty,4142,,,0,0,0
2026-07-14,22:39,CUTEGU,"CuteGunz",twitch,cutegunz,16454,,,0,0,0
2026-07-14,22:39,DAMIIL,"DamiiLive",twitch,damiilive,44328,,,0,0,0
2026-07-14,22:39,DOPEBO,"Dopeboyoli",twitch,dopeboyoli,1408,,,0,0,0
2026-07-14,22:39,E11YSA,"E11ysa",twitch,e11ysa,134714,,,0,0,0
2026-07-14,22:39,ELINAM,"Elinameng",twitch,elinameng,5219,,,0,0,0
2026-07-14,22:39,EZEE,"Ezee",twitch,ezee,32865,,,0,0,0
2026-07-14,22:39,FLAKO,"Flako",twitch,flako,58279,,,0,0,0
2026-07-14,22:39,FUMIBE,"Fumibean",twitch,fumibean,6031,,,0,0,0
2026-07-14,22:39,FTGIOO,"ftgioo",twitch,ftgioo,49028,,,0,0,0
2026-07-14,22:39,ILIKEH,"ilikehaskell",twitch,ilikehaskell,67980,,,0,0,0
2026-07-14,22:39,SHONYX,"Shonyx",twitch,shonyx,88,,,0,0,0
2026-07-14,22:39,CINNAM,"Cinnamon Roll",twitch,cinnamonroll,3,,,0,0,0
2026-07-14,22:39,THATSD,"thatsdaveontv",twitch,thatsdaveontv,147497,,,0,0,0
2026-07-14,22:39,IWASTO,"iwastori",twitch,iwastori,12829,,,0,0,0
2026-07-14,22:39,JADAMA,"Jadamalaytv",twitch,jadamalaytv,7327,,,0,0,0
2026-07-14,22:39,JAYMOM,"Jaymommy0",twitch,jaymommy0,26072,,,0,0,0
2026-07-14,22:39,JSHOCK,"Jshock9nine",twitch,jshock9nine,38009,,,0,0,0
2026-07-14,22:39,JORDYN,"Jordyn Lucas",twitch,jordynlucas,65801,,,0,0,0
2026-07-14,22:39,JUICYJ,"JuicyJacob",twitch,juicyjacob,10037,,,0,0,0
2026-07-14,22:39,KICOSM,"KiCosmic",twitch,kicosmic,2786,,,0,0,0
2026-07-14,22:39,KIIING,"KiiingJojo",twitch,kiiingjojo,6075,,,0,0,0
2026-07-14,22:39,KING68,"King68TheGreat",twitch,king68thegreat,37715,,,0,0,0
2026-07-14,22:39,THEMIG,"TheMightyBA",twitch,themightyba,6328,,,0,0,0
2026-07-14,22:39,THEREA,"Therealnialovee",twitch,therealnialovee,37015,,,0,0,0
2026-07-14,22:39,LEII,"Leii",twitch,leii,1,,,0,0,0
2026-07-14,22:39,TIANAM,"Tiana Musarra",twitch,tianamusarra,1,,,0,0,0
2026-07-14,22:39,WABEWR,"Wabewrld",twitch,wabewrld,33702,,,0,0,0
2026-07-14,22:39,WARDRO,"WardrobeWinter",twitch,wardrobewinter,73486,,,0,0,0
2026-07-14,22:39,WRLDKA,"WRLDKailee",twitch,wrldkailee,41309,,,0,0,0
2026-07-14,22:39,XSCAPE,"XscapeVerse",twitch,xscapeverse,2556,,,0,0,0
2026-07-14,22:39,YABOYY,"Yaboyywill",twitch,yaboyywill,614,,,0,0,0
2026-07-14,22:39,YUGI2X,"Yugi2x",twitch,yugi2x,330216,,,0,0,0
2026-07-14,22:39,MARLEA,"Marlea",twitch,marlea,49990,,,0,0,0
2026-07-14,22:39,DAVIS,"Davis",twitch,davis,513258,,,0,0,0
2026-07-14,22:39,AMBERR,"AmberrTyson",twitch,amberrtyson,30519,,,0,0,0
2026-07-14,22:39,EDWARD,"Edwardkso",twitch,edwardkso,104063,,,0,0,0
2026-07-14,22:39,LAILAS,"Laila Simone",twitch,lailasimone,0,,,0,0,0
2026-07-14,22:39,LANIAL,"Lanializa",twitch,lanializa,22914,,,0,0,0
2026-07-14,22:39,DCTHAD,"DCTHADESIGNER",twitch,dcthadesigner,3844,,,0,0,0
2026-07-14,22:39,CATRNA,"Catrnado",twitch,catrnado,27607,,,0,0,0
2026-07-14,22:39,CHAKRA,"ChakraShooter",twitch,chakrashooter,17065,,,0,0,0
2026-07-14,22:39,NOTQUI,"NotQuiteLikeDub",twitch,notquitelikedub,272724,,,0,0,0
2026-07-14,22:39,RAPHAE,"Raphael Solo Live",twitch,raphaelsololive,29267,,,0,0,0
2026-07-14,22:39,RIZZ,"Rizz",twitch,rizz,741,,,0,0,0
2026-07-14,22:39,RAWDOG,"Rawdogmoon",twitch,rawdogmoon,155045,,,0,0,0
2026-07-14,22:39,NAIJA,"Queen Naija",youtube,@QueenNaija,5200000,,1572692811,,,
2026-07-14,22:39,CNYC,"Clarence NYC",youtube,@ClarenceNYC,0,,0,,,
2026-07-14,22:39,KANEL,"Kanel Joseph",youtube,@KanelJoseph,3540000,,282554831,,,
2026-07-14,22:39,JAIDA,"Jaidabunni",youtube,@jaidabunni,144000,,3165421,,,
2026-07-14,22:39,SMOKE,"Smokecertified",youtube,@smokecertified,37,,330,,,
2026-07-14,22:39,RIZPYT,"Rizpy (YouTube)",youtube,@RizpyYT,26400,,2637901,,,
2026-07-14,23:39,STABLE,"Stable Ronaldo",twitch,stableronaldo,4785528,,,0,0,0
2026-07-14,23:39,PLAQUE,"PlaqueBoyMax",twitch,plaqueboymax,2466998,,,0,0,0
2026-07-14,23:39,WEEN,"JasonTheWeen",twitch,jasontheween,2371831,,,0,0,0
2026-07-14,23:39,SKETCH,"Sketch",twitch,thesketchreal,1695710,,,0,0,0
2026-07-14,23:39,LACY,"Lacy",twitch,lacy,2700766,22627,,0,0,0
2026-07-14,23:39,MARLON,"Marlon",twitch,marlon,2419024,,,0,0,0
